col1,Name,RA_1_1,Dec_1_1,SDSS_NAME,RA_2,DEC_2,REDSHIFT,TARGET_FLAG_TARGET,UNIFORM_TARGET,COL_FLAG,MI_Z2,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL3000,LOGL1350,Separation_1,RA_1_2,Dec_1_2,r_z,Speak,e_Speak,Sint,e_Sint,Separation_1a,RA,DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,P_sidelobe,Separation
2768,SDSSJ103208.57+082231.2,158.035747,8.375336,103208.57+082231.2,158.035751342773,8.37533569335938,1.82879996299744,2.0,1.0,1,-28.4036286440326,0.0,0.0,0.0,-26.3634323186355,-1.0,46.5872190835972,46.8651825325018,0.0155065931331666,,,,,,,,,,,,,,,,
2769,SDSSJ103143.13+080357.6,157.929732,8.066012,103143.13+080357.6,157.929733276367,8.06601238250732,1.74979996681213,1048579.0,1.0,1,-27.2254999817261,0.0,0.0,0.0,-26.8188359837345,-1.0,46.1216885183904,46.3004627516731,0.004753296710417,,,,,,,,,,,,,,,,
2771,SDSSJ103823.00+082057.5,159.595871,8.349311,103823.00+082057.5,159.59587097168,8.34931087493897,1.79799997806549,3.0,1.0,1,-27.1345231855926,0.0,0.0,0.0,-26.8223953483657,-1.0,46.1523886004132,46.1296986897566,4.61381685862373E-4,,,,,,,,,,,,,,,,
2772,SDSSJ103652.97+082347.0,159.22072,8.396399,103652.97+082347.0,159.220718383789,8.39639854431152,1.96440005302429,2.0,1.0,1,-27.5096527875419,0.0,0.0,0.0,-26.7258659432692,-1.0,46.2877713606833,46.5057825661409,0.0059852027331357,,,,,,,,,,,,,,,,
2773,SDSSJ103523.85+085255.8,158.849392,8.882179,103523.85+085255.8,158.849395751953,8.88217926025391,1.86450004577637,1048579.0,1.0,1,-26.5529254956373,0.0,0.0,0.0,-27.0230560838767,-1.0,45.9506064199899,46.1881142467993,0.01337790250263,,,,,,,,,,,,,,,,
2774,SDSSJ035321.41-003333.9,58.339221,-0.559442,035321.41-003333.9,58.3392219543457,-0.559441983699799,1.82469999790192,1048578.0,1.0,1,-27.7914394625143,0.0,-1.0,0.0,-26.6256918500455,-1.0,46.3383939004259,46.4078606981451,0.0034359818632327,,,,,,,,,,,,,,,,
2775,SDSSJ074828.15+200542.4,117.117333,20.095124,074828.15+200542.4,117.117332458496,20.0951232910156,1.85269999504089,1048578.0,1.0,1,-26.7553120075263,0.0,0.0,0.0,-26.9755961568002,-1.0,45.9689483551522,46.2197315987219,0.0031410300210741,,,,,,,,,,,,,,,,
2776,SDSSJ074611.17+200429.4,116.546573,20.074853,074611.17+200429.4,116.546569824219,20.0748538970947,1.98650002479553,1048579.0,1.0,1,-27.1417729152915,0.0,0.0,0.0,-26.9489839729746,-1.0,46.0560814179952,46.3262285540141,0.011213345964058,,,,,,,,,,,,,,,,
2777,SDSSJ074457.98+194501.0,116.241596,19.750297,074457.98+194501.0,116.241592407227,19.7502975463867,1.7742999792099,1048579.0,1.0,1,-27.0710769044741,0.0,0.0,0.0,-26.8336501682185,-1.0,46.1075503978393,46.2500281740232,0.0123310270825131,,,,,,,,,,,,,,,,
2778,SDSSJ074445.69+200014.8,116.190398,20.004122,074445.69+200014.8,116.190399169922,20.0041217803955,1.71780002117157,1048578.0,1.0,1,-28.6031353929469,0.0,0.0,0.0,-26.1855736133336,-1.0,46.7013126262627,46.9040784422897,0.0040358079852036,,,,,,,,,,,,,,,,
2779,SDSSJ080056.97+225323.9,120.237383,22.889997,080056.97+225323.9,120.237380981445,22.8899974822998,1.86530005931854,3.0,1.0,1,-26.9599671306661,0.0,0.0,0.0,-26.8775762119319,-1.0,46.1302560946827,46.3110539241418,0.0069160544669241,,,,,,,,,,,,,,,,
2780,SDSSJ080235.33+230559.7,120.647219,23.099927,080235.33+230559.7,120.647216796875,23.0999279022217,1.9918999671936,2.0,1.0,1,-26.9532254211781,0.0,0.0,0.0,-26.966560480026,-1.0,46.0782189118386,46.2410715996422,0.0079857028484823,,,,,,,,,,,,,,,,
2781,SDSSJ080641.07+232018.3,121.671127,23.338425,080641.07+232018.3,121.671127319336,23.3384246826172,1.95640003681183,1048578.0,1.0,1,-27.4862987396272,0.0,0.0,0.0,-26.7849929676122,-1.0,46.2085508335222,46.3936457524084,0.0015555286608955,,,,,,,,,,,,,,,,
2782,SDSSJ080808.92+241040.5,122.037183,24.177917,080808.92+241040.5,122.037185668945,24.1779174804688,1.74150002002716,3.0,1.0,1,-27.7731298265243,0.0,0.0,0.0,-26.5219174669989,-1.0,46.4033047615117,46.5458585044369,0.0089343845307998,,,,,,,,,,,,,,,,
2783,SDSSJ080525.22+242217.4,121.355106,24.371514,080525.22+242217.4,121.355102539063,24.3715133666992,1.65569996833801,1048578.0,1.0,1,-26.5652227963669,0.0,0.0,0.0,-27.0068788129926,-1.0,45.8869584153489,45.9864188107334,0.0115758409286171,,,,,,,,,,,,,,,,
2784,SDSSJ080753.57+243128.0,121.973212,24.524469,080753.57+243128.0,121.973213195801,24.5244693756104,1.68509995937347,3.0,1.0,1,-26.6053906044535,0.0,0.0,0.0,-26.9839739915212,-1.0,45.9206585366456,46.0265052966226,0.0041433703963583,,,,,,,,,,,,,,,,
2785,SDSSJ080936.73+243624.4,122.403071,24.606793,080936.73+243624.4,122.40306854248,24.6067924499512,1.67180001735687,1048579.0,1.0,1,-26.6957973584198,0.0,0.0,0.0,-26.9638917123501,-1.0,45.9810007211785,45.9819679296576,0.0082837929355767,,,,,,,,,,,,,,,,
2786,SDSSJ081023.32+243543.1,122.597182,24.595313,081023.32+243543.1,122.597183227539,24.5953121185303,2.00939989089966,1048579.0,1.0,1,-27.096132629615,0.0,0.0,0.0,-26.8977450069788,-1.0,46.1635020536079,46.2378912031094,0.0051201218901767,,,,,,,,,,,,,,,,
2788,SDSSJ081249.56+252059.0,123.206519,25.349726,081249.56+252059.0,123.206520080566,25.3497257232666,1.79809999465942,1048579.0,1.0,1,-27.2931497273708,0.0,0.0,0.0,-26.7504011399752,-1.0,46.2038491372515,46.3786053328358,0.0036539075214758,,,,,,,,,,,,,,,,
2790,SDSSJ081436.21+260427.5,123.650902,26.074318,081436.21+260427.5,123.650901794434,26.0743179321289,1.84769999980927,3.0,1.0,1,-26.9690753158836,0.0,0.0,0.0,-26.9726274389003,-1.0,45.9464763589157,46.2693433693966,7.08205121459424E-4,,,,,,,,,,,,,,,,
2791,SDSSJ081707.10+260332.2,124.279619,26.05895,081707.10+260332.2,124.27961730957,26.0589504241943,1.90690004825592,2.0,1.0,1,-27.371939502961,0.0,0.0,0.0,-26.7988412398895,-1.0,46.1676846147757,46.4725134695977,0.0056761862290669,,,,,,,,,,,,,,,,
2792,SDSSJ082019.23+265508.5,125.080132,26.919054,082019.23+265508.5,125.080131530762,26.9190540313721,1.65489995479584,3.0,1.0,1,-26.4829202892265,0.0,0.0,0.0,-27.0240609619757,-1.0,45.8430838946892,46.0627649525824,0.0015104500337307,,,,,,,,,,,,,,,,
2793,SDSSJ082312.13+264415.7,125.800557,26.737719,082312.13+264415.7,125.800559997559,26.7377185821533,1.85570001602173,2.0,1.0,1,-27.3201151134919,0.0,0.0,0.0,-26.7368261094082,-1.0,46.2826566012875,46.2975198307511,0.0097540538649657,,,,,,,,,,,,,,,,
2794,SDSSJ082901.98+280056.0,127.258256,28.01557,082901.98+280056.0,127.258255004883,28.0155696868897,1.71560001373291,1048579.0,1.0,1,-26.8441299969535,0.0,0.0,0.0,-26.9108943382146,-1.0,46.0266091074531,46.099697627276,0.0033575028207127,,,,,,,,,,,,,,,,
2795,SDSSJ083134.14+281402.1,127.892268,28.233935,083134.14+281402.1,127.892265319824,28.2339344024658,1.76230001449585,1048579.0,1.0,1,-26.6881995392894,0.0,0.0,0.0,-26.9422323374656,-1.0,45.9883047640502,46.1244383957665,0.0087686227733177,,,,,,,,,,,,,,,,
2796,SDSSJ083445.17+275904.3,128.688222,27.984546,083445.17+275904.3,128.688217163086,27.984546661377,1.73870003223419,2.0,1.0,1,-26.4020216588961,0.0,0.0,0.0,-26.892144616168,-1.0,46.1433875861159,45.9453059495111,0.0155601161796919,,,,,,,,,,,,,,,,
2797,SDSSJ083358.25+275517.8,128.492742,27.921635,083358.25+275517.8,128.492736816406,27.9216346740723,1.84860002994537,3.0,1.0,1,-27.5357442009105,0.0,0.0,0.0,-26.7294241789572,-1.0,46.2524480395154,46.3428363886066,0.016530291920407,,,,,,,,,,,,,,,,
1843,SDSSJ113941.27+525233.1,174.921973,52.875883,113941.27+525233.1,174.921966552734,52.8758811950684,1.86160004138947,2.0,1.0,1,-27.2089346215367,0.0,0.0,0.0,-26.8326106332612,-1.0,46.1151461357958,46.2350019005436,0.015441971198867,174.921973,52.875883,VI,,,,,0.0,,,,,,,,
6162,SDSSJ094001.30+202244.2,145.005418,20.378965,094001.30+202244.2,145.005416870117,20.3789653778076,1.78429996967316,3145739.0,1.0,1,-26.8015443995713,0.0,1.0,10.8127143552008,-26.9005510558506,85.9974920399013,46.05694874705969,46.1568814642193,0.0040483044550022,,,,,,,,,145.00538628155226,20.379006901537448,4.419787631079999,0.23461382208,4.43906044973,0.13575980862999998,-1.0,0.18496437753320127
2798,SDSSJ083231.12+292052.4,128.12967,29.3479,083231.12+292052.4,128.129669189453,29.347900390625,1.94229996204376,3.0,1.0,1,-27.3966403643434,0.0,0.0,0.0,-26.8553254475738,-1.0,46.1845916649281,46.2393223693606,0.0029063396474665,,,,,,,,,,,,,,,,
2799,SDSSJ084058.71+291124.7,130.244628,29.190202,084058.71+291124.7,130.24462890625,29.1902027130127,2.03550004959106,1048578.0,1.0,1,-27.262170062533,0.0,0.0,0.0,-26.8998585541673,-1.0,46.111982591055,46.3636301418825,0.0038341658883379,,,,,,,,,,,,,,,,
2800,SDSSJ084128.11+295941.2,130.367139,29.994783,084128.11+295941.2,130.367141723633,29.9947834014893,1.94280004501343,1048578.0,1.0,1,-26.9120009195754,0.0,0.0,0.0,-27.0286146905077,-1.0,45.9676885734462,46.2257188720028,0.0086140185810368,,,,,,,,,,,,,,,,
2802,SDSSJ084123.62+302645.0,130.348435,30.445849,084123.62+302645.0,130.348434448242,30.4458484649658,2.06430006027222,1048579.0,1.0,1,-27.5877858957289,0.0,0.0,0.0,-26.8132712518272,-1.0,46.2643075339425,46.3567799103415,0.0025772790917396,,,,,,,,,,,,,,,,
2803,SDSSJ084822.28+300949.6,132.092854,30.163795,084822.28+300949.6,132.092849731445,30.1637954711914,1.96809995174408,1048579.0,1.0,1,-27.3385812645537,0.0,0.0,0.0,-26.8408673805244,-1.0,46.136126688797,46.3931738900332,0.0133938659755726,,,,,,,,,,,,,,,,
2804,SDSSJ084713.97+314428.2,131.80825,31.741173,084713.97+314428.2,131.808242797852,31.7411727905273,1.71140003204346,3.0,1.0,1,-26.8940992838255,0.0,0.0,0.0,-26.8667588173465,-1.0,46.0447605589874,46.2412790231714,0.022062699600014,,,,,,,,,,,,,,,,
2805,SDSSJ090007.13+321921.8,135.02974,32.322749,090007.13+321921.8,135.029739379883,32.3227500915527,1.8425999879837,1.35273475E8,1.0,1,-28.3829034944824,0.0,0.0,0.0,-26.3656852653604,-1.0,46.5996724029774,46.751680847693,0.0043589661348175,,,,,,,,,,,,,,,,
2806,SDSSJ085655.49+320554.9,134.231221,32.098596,085655.49+320554.9,134.231216430664,32.0985946655273,1.94350004196167,3.0,1.0,1,-26.9381572843049,0.0,0.0,0.0,-27.0221605183273,-1.0,45.977732417399295,46.2468316017666,0.0147399017726182,,,,,,,,,,,,,,,,
2807,SDSSJ085421.15+321210.7,133.588135,32.202987,085421.15+321210.7,133.588134765625,32.2029876708984,1.91240000724792,2.0,1.0,1,-27.2245781896676,0.0,0.0,0.0,-26.8521211532144,-1.0,46.1179440587999,46.4158725569931,0.0025185481126986,,,,,,,,,,,,,,,,
2808,SDSSJ085621.53+330106.8,134.089714,33.018562,085621.53+330106.8,134.089706420898,33.0185623168945,2.04159998893738,1048578.0,1.0,1,-27.4431010417738,0.0,0.0,0.0,-26.8709654665701,-1.0,46.1601379428457,46.3802536828379,0.0229065402670456,,,,,,,,,,,,,,,,
2809,SDSSJ090149.44+315408.6,135.456018,31.902401,090149.44+315408.6,135.456024169922,31.902400970459,1.94099998474121,1048578.0,1.0,1,-27.1706926188027,0.0,0.0,0.0,-26.8545213441586,-1.0,46.1453588731362,46.252284578118896,0.0188569283460243,,,,,,,,,,,,,,,,
2810,SDSSJ085859.49+334300.4,134.747891,33.716779,085859.49+334300.4,134.747894287109,33.7167778015137,1.72889995574951,1048579.0,1.0,1,-27.030941890135,0.0,0.0,0.0,-26.7935801321239,-1.0,46.1705715160189,45.9527167867361,0.0107471693249732,,,,,,,,,,,,,,,,
2811,SDSSJ090152.74+334413.5,135.469757,33.737089,090152.74+334413.5,135.469757080078,33.7370872497559,2.02629995346069,3.0,1.0,1,-28.2485502977136,0.0,0.0,0.0,-26.4814926839636,-1.0,46.587118020058895,46.7041727571209,0.0063054378878385,,,,,,,,,,,,,,,,
2812,SDSSJ090516.66+340921.3,136.319436,34.155921,090516.66+340921.3,136.319442749023,34.1559219360352,1.87220001220703,2.0,1.0,1,-27.9518589558725,0.0,0.0,0.0,-26.5395655263183,-1.0,46.4202934679434,46.6826551636804,0.0203860795828327,,,,,,,,,,,,,,,,
1847,SDSSJ120406.34+522219.2,181.026457,52.372006,120406.34+522219.2,181.026458740234,52.3720054626465,1.72950005531311,3.0,1.0,1,-26.5493834602757,0.0,0.0,0.0,-27.034566009009,-1.0,45.8801723045764,46.0196902210087,0.0042862523378938,181.026457,52.372006,DR7Q,0.8,0.1,0.8,0.2,0.0,,,,,,,,
2813,SDSSJ091409.24+341443.9,138.5385,34.245554,091409.24+341443.9,138.538497924805,34.2455558776856,1.87940001487732,1048578.0,1.0,1,-28.0420154105752,0.0,0.0,0.0,-26.448484927649,-1.0,46.5515305658484,46.6739501828045,0.0091558897282902,,,,,,,,,,,,,,,,
2815,SDSSJ091437.97+354622.8,138.658241,35.773011,091437.97+354622.8,138.658233642578,35.7730102539063,2.07489991188049,1048578.0,1.0,1,-27.0513784008076,0.0,0.0,0.0,-27.0357208893794,-1.0,46.036363417802,46.1677772015353,0.0216569185336265,,,,,,,,,,,,,,,,
2816,SDSSJ093115.08+352948.7,142.812862,35.496886,093115.08+352948.7,142.812866210938,35.4968872070313,1.91229999065399,1048578.0,1.0,1,-26.8862391364204,0.0,0.0,0.0,-27.0668277959029,-1.0,45.8803999952388,46.2242221285241,0.0130845610123209,,,,,,,,,,,,,,,,
2817,SDSSJ092229.97+351105.4,140.624877,35.184842,092229.97+351105.4,140.624877929688,35.1848411560059,1.81819999217987,1048579.0,1.0,1,-26.3820354788516,0.0,0.0,0.0,-27.149235617903,-1.0,45.8129387743191,45.973498101767504,0.0040882902069203,,,,,,,,,,,,,,,,
2818,SDSSJ091816.88+360718.0,139.570358,36.121681,091816.88+360718.0,139.570358276367,36.1216812133789,1.9433000087738,3.0,1.0,1,-27.5534828763439,0.0,0.0,0.0,-26.7027175957698,-1.0,46.2846043943445,46.61996704756729,0.0011117343522331,,,,,,,,,,,,,,,,
2819,SDSSJ091920.28+361135.4,139.834525,36.193178,091920.28+361135.4,139.834518432617,36.1931762695313,1.7007999420166,3.0,1.0,1,-26.1690473557035,0.0,0.0,0.0,-27.1778663447925,-1.0,45.7086647973566,45.9177328473684,0.0200715290256198,,,,,,,,,,,,,,,,
2820,SDSSJ092314.37+362513.9,140.809898,36.42053,092314.37+362513.9,140.80989074707,36.4205284118652,1.71480000019073,1048579.0,1.0,1,-26.2244976001434,0.0,0.0,0.0,-27.1447631113301,-1.0,45.7991668489638,45.8716264276334,0.0217746494610609,,,,,,,,,,,,,,,,
2821,SDSSJ092300.42+355810.0,140.751781,35.969472,092300.42+355810.0,140.75178527832,35.9694709777832,2.05780005455017,1048578.0,1.0,1,-27.6008323774108,0.0,0.0,0.0,-26.7265823915771,-1.0,46.3415109888135,46.399693452816,0.012997117274052,,,,,,,,,,,,,,,,
2822,SDSSJ092532.82+370434.3,141.386782,37.076199,092532.82+370434.3,141.386779785156,37.0761985778809,1.81079995632172,1048579.0,1.0,1,-26.6170075938419,0.0,0.0,0.0,-27.1191898952365,-1.0,45.8064652017718,46.0678210084309,0.0065404692917253,,,,,,,,,,,,,,,,
2823,SDSSJ092612.00+363531.3,141.550036,36.592042,092612.00+363531.3,141.550033569336,36.592041015625,2.04080009460449,2.0,1.0,1,-27.3977488657617,0.0,0.0,0.0,-26.9293235931857,-1.0,46.0890584246059,46.3293563055,0.0078688309474898,,,,,,,,,,,,,,,,
2824,SDSSJ092817.06+354918.6,142.071113,35.82184,092817.06+354918.6,142.071105957031,35.8218383789063,1.77730000019073,3.0,1.0,1,-27.4445183778198,0.0,0.0,0.0,-26.6483429617335,-1.0,46.348728562026,46.2487976076581,0.0213708870590383,,,,,,,,,,,,,,,,
2825,SDSSJ093935.12+364000.9,144.896343,36.666926,093935.12+364000.9,144.896347045898,36.6669273376465,2.02900004386902,3.0,1.0,1,-28.1738942349462,0.0,0.0,0.0,-26.5689416409067,-1.0,46.5031855708431,46.4016193576682,0.012636593426099,,,,,,,,,,,,,,,,
2826,SDSSJ093514.07+372140.7,143.808639,37.361328,093514.07+372140.7,143.808639526367,37.361328125,1.79690003395081,3.0,1.0,1,-27.0369892478068,0.0,0.0,0.0,-26.9121100524963,-1.0,46.0965406087023,45.9511885072734,0.0015719185725576,,,,,,,,,,,,,,,,
2827,SDSSJ093812.03+373629.6,144.550162,37.608241,093812.03+373629.6,144.550155639648,37.6082420349121,2.0511999130249,1048579.0,1.0,1,-27.2737270429214,0.0,0.0,0.0,-26.9069065068285,-1.0,46.0866740950605,46.39295123947031,0.0185179196884074,,,,,,,,,,,,,,,,
2828,SDSSJ093832.04+373207.2,144.633506,37.535352,093832.04+373207.2,144.633499145508,37.5353507995606,1.90729999542236,1048578.0,1.0,1,-27.1053456645425,0.0,0.0,0.0,-26.9294336909177,-1.0,46.0586188985849,46.2804977844821,0.0200391877210806,,,,,,,,,,,,,,,,
2830,SDSSJ094801.07+374124.2,147.00447,37.690063,094801.07+374124.2,147.004470825195,37.6900634765625,1.97940003871918,1048578.0,1.0,1,-26.9564631056688,0.0,0.0,0.0,-27.0245078765334,-1.0,45.9872896065466,46.2318060730235,0.002910267081176,,,,,,,,,,,,,,,,
2831,SDSSJ094352.02+383546.2,145.966785,38.596193,094352.02+383546.2,145.966781616211,38.59619140625,1.96720004081726,1048578.0,1.0,1,-26.872978529149,0.0,0.0,0.0,-26.9986167309859,-1.0,46.0769486012479,45.922356271869695,0.0111158787023001,,,,,,,,,,,,,,,,
2832,SDSSJ095902.99+383811.2,149.762496,38.636461,095902.99+383811.2,149.762496948242,38.6364593505859,1.78139996528625,2.0,1.0,1,-27.2632805890749,0.0,0.0,0.0,-26.7478862472115,-1.0,46.1482257857114,46.3895201587369,0.0065091289843157,,,,,,,,,,,,,,,,
2833,SDSSJ095133.38+394540.4,147.889098,39.761224,095133.38+394540.4,147.889099121094,39.7612228393555,1.99349999427795,1048579.0,1.0,1,-27.4246504018274,0.0,0.0,0.0,-26.8433504607035,-1.0,46.1920820460045,46.3518192057231,0.0052042115139312,,,,,,,,,,,,,,,,
2834,SDSSJ095423.95+384850.6,148.599809,38.814063,095423.95+384850.6,148.599807739258,38.8140640258789,1.91089999675751,1048579.0,1.0,1,-27.0761154780681,0.0,0.0,0.0,-26.9225917707952,-1.0,46.0941243263168,46.206646866987505,0.0051133177116184,,,,,,,,,,,,,,,,
1844,SDSSJ114719.89+522923.1,176.832901,52.489759,114719.89+522923.1,176.832901000977,52.4897575378418,1.98959994316101,3.0,1.0,1,-27.2382785178039,0.0,0.0,0.0,-26.7631287007969,-1.0,46.2927003069133,46.2808375866028,0.0052637699512953,176.832901,52.489759,VI,,,,,0.0,,,,,,,,
1845,SDSSJ115606.53+532824.4,179.027222,53.47345,115606.53+532824.4,179.027221679688,53.4734497070313,1.67550003528595,1048579.0,1.0,1,-26.5421126754514,0.0,0.0,0.0,-26.943791377713,-1.0,45.9548378516201,46.1155193261279,0.0012583404585941,179.027222,53.47345,DR7Q,,,,,0.0,,,,,,,,
2868,SDSSJ143538.13+445203.5,218.908909,44.867657,143538.13+445203.5,218.908905029297,44.8676567077637,1.84800004959106,3.0,1.0,1,-27.110394276647,0.0,0.0,0.0,-26.8575273254918,-1.0,46.1221704074828,46.3001491787375,0.0101855582226513,,,,,,,,,,,,,,,,
2869,SDSSJ143453.24+443203.5,218.721873,44.534327,143453.24+443203.5,218.721878051758,44.5343284606934,1.80789995193481,3.0,1.0,1,-26.6271218464287,0.0,0.0,0.0,-27.049724411164,-1.0,45.8783222042833,46.1928482360205,0.0139896763120442,,,,,,,,,,,,,,,,
2871,SDSSJ144259.20+425546.0,220.746697,42.929472,144259.20+425546.0,220.746704101563,42.929473876953104,1.70959997177124,2.0,1.0,1,-26.9548158312995,0.0,0.0,0.0,-26.8823242044898,-1.0,46.0230048881572,46.0775349109394,0.0199011814457242,,,,,,,,,,,,,,,,
2872,SDSSJ144201.17+452048.0,220.504908,45.346686,144201.17+452048.0,220.504913330078,45.3466873168945,1.79449999332428,3.0,1.0,1,-26.9288014203976,0.0,0.0,0.0,-26.8783812129244,-1.0,46.0662380757639,46.2940244129985,0.0142948468264493,,,,,,,,,,,,,,,,
2873,SDSSJ145051.02+443233.2,222.712609,44.542559,145051.02+443233.2,222.712615966797,44.5425605773926,1.76950001716614,1048578.0,1.0,1,-27.0529436242454,0.0,0.0,0.0,-26.9083081901764,-1.0,45.9872701206828,46.254850099835,0.018755891445748,,,,,,,,,,,,,,,,
2874,SDSSJ144917.16+433953.0,222.321537,43.664728,144917.16+433953.0,222.321533203125,43.6647262573242,1.72619998455048,1048579.0,1.0,1,-26.6750125588904,0.0,0.0,0.0,-27.01296284626,-1.0,45.8852846435351,46.1759579158886,0.0117101845511772,,,,,,,,,,,,,,,,
2875,SDSSJ145704.86+430046.1,224.270284,43.012808,145704.86+430046.1,224.270278930664,43.012809753418,1.9213000535965,1048578.0,1.0,1,-27.2890872611048,0.0,0.0,0.0,-26.8044585231429,-1.0,46.207015279899295,46.37293291845351,0.0147618146539567,,,,,,,,,,,,,,,,
2876,SDSSJ151603.71+394702.9,229.0155,39.78414,151603.71+394702.9,229.015502929688,39.784141540527294,1.72469997406006,2.0,1.0,1,-26.4369374580733,0.0,0.0,0.0,-27.0237665943272,-1.0,45.8782250339528,46.112139153727696,0.0098206783899442,,,,,,,,,,,,,,,,
2877,SDSSJ151234.10+395748.5,228.142089,39.963473,151234.10+395748.5,228.14208984375,39.9634742736816,1.95089995861053,3.0,1.0,1,-26.9593473543664,0.0,0.0,0.0,-26.8949284985284,-1.0,46.1139147016109,46.2815840687586,0.0051424335504049,,,,,,,,,,,,,,,,
2878,SDSSJ152902.82+384103.1,232.261765,38.684199,152902.82+384103.1,232.261764526367,38.6842002868652,2.01719999313355,1048578.0,1.0,1,-27.3182309772975,0.0,0.0,0.0,-26.7900298936694,-1.0,46.2606032531523,46.3993565346408,0.0048201221683014,,,,,,,,,,,,,,,,
2879,SDSSJ152338.37+390430.7,230.909881,39.075197,152338.37+390430.7,230.909881591797,39.0751953125,1.70739996433258,1048578.0,1.0,1,-26.6312208534326,0.0,0.0,0.0,-26.9044019456229,-1.0,45.994581190239,46.2583360872829,0.0062961170515003,,,,,,,,,,,,,,,,
2880,SDSSJ152429.70+394457.6,231.123784,39.749348,152429.70+394457.6,231.123779296875,39.7493476867676,1.72930002212524,2.0,1.0,1,-27.0397436799263,0.0,0.0,0.0,-26.7909342041834,-1.0,46.1361402458418,46.5220318644565,0.0130663256143421,,,,,,,,,,,,,,,,
2881,SDSSJ152539.39+394535.7,231.414159,39.759931,152539.39+394535.7,231.414154052734,39.7599296569824,2.02259993553162,1048578.0,1.0,1,-26.8260071827687,0.0,0.0,0.0,-26.9927729146437,-1.0,46.0403217376035,46.3098748720448,0.0145198274402783,,,,,,,,,,,,,,,,
2882,SDSSJ153623.27+373645.5,234.096959,37.612646,153623.27+373645.5,234.096954345703,37.6126441955566,1.85409998893738,1048578.0,1.0,1,-27.0229923682761,1.0,0.0,0.0,-26.9008781246598,-1.0,46.0758438079656,46.1273158641784,0.014777299333055,,,,,,,,,,,,,,,,
2883,SDSSJ153357.74+373808.0,233.490621,37.635571,153357.74+373808.0,233.490615844727,37.6355705261231,2.04139995574951,3.0,1.0,1,-27.5646754653716,0.0,0.0,0.0,-26.7875566787779,-1.0,46.2924517263833,46.3505653629118,0.0147957362599023,,,,,,,,,,,,,,,,
2884,SDSSJ152840.99+375331.4,232.170828,37.892065,152840.99+375331.4,232.170822143555,37.8920631408691,1.7632999420166,2.0,1.0,1,-27.9206279791919,0.0,0.0,0.0,-26.4672280715566,-1.0,46.481016464098,46.5578512353983,0.0179338976105315,,,,,,,,,,,,,,,,
2886,SDSSJ081017.67+055054.5,122.573634,5.848497,081017.67+055054.5,122.573631286621,5.84849691390991,1.85010004043579,3.0,1.0,1,-26.8812006432726,0.0,0.0,0.0,-26.9650651522521,-1.0,45.9926980532747,46.2258930244631,0.0097222600756592,,,,,,,,,,,,,,,,
2887,SDSSJ080848.59+054055.5,122.20247,5.682104,080848.59+054055.5,122.20246887207,5.68210411071777,1.84800004959106,3.0,1.0,1,-27.9613392278237,0.0,0.0,0.0,-26.4659969512532,-1.0,46.5055299430155,46.691499968601,0.00406020713253,,,,,,,,,,,,,,,,
